Company Name,Batch,Description,Founder Names,Founder LinkedIn URLs
Heap,,,,
Sarah AI,,,,
Upwave,,,,
Alchemy,,,,
Machine Zone,,,,
Sendwave,,,,
Qventus,,,,
OMGPop,,,,
Airbnb,,,,
Svbtle,,,,
MetricWire,,,,
Shofo,,,,
Zephyr Fusion,,,,
Helion Energy,,,,
Opalite Health,,,,
Oklo,,,,
SunFarmer,,,,
One Degree,,,,
Resolve,,,,
Bravi,,,,
Bubble Lab,,,,
Fed10,,,,
Bear,,,,
Emailio,,,,
Telemetron,,,,
Honeylove,,,,
iSono Health,,,,
BillionToOne,,,,
Hive,,,,
Paystack,,,,
Cardboard,,,,
Weave,,,,
Shasqi,,,,
Bankjoy,,,,
Drip Capital,,,,
Dari,,,,
Nucleo,,,,
The Athletic,,,,
Primer,,,,
Clerky,,,,
SmartAsset,,,,
SF Tensor,,,,
OpenInvest,,,,
Zapier,,,,
Deeptrace,,,,
Blue Frog Gaming,,,,
Mason,,,,
OctaveWealth,,,,
Rainforest,,,,
Scoop,,,,
10x Science,,,,
Arcten,,,,
Mayflower,,,,
Branch8,,,,
Virtualmin,,,,
"80,000 Hours",,,,
Lightberry,,,,
Flirtey (SkyDrop),,,,
Bitmovin,,,,
Q2Q,,,,
Replika,,,,
NURX,,,,
Pax Historia,,,,
CodeNow,,,,
Embark Trucks,,,,
Ressl AI,,,,
Truebill,,,,
Bright,,,,
Scribd,,,,
Arzule,,,,
Mio,,,,
Mth Sense,,,,
CoreOS,,,,
Rippling,,,,
Permutive,,,,
AnswerThis,,,,
MBX,,,,
Thesis,,,,
NimbleRx,,,,
21st,,,,
GitPrime,,,,
Modern Fertility,,,,
Makrwatch,,,,
Screenleap,,,,
MixerBox,,,,
Fountain,,,,
Protent,,,,
Denki,,,,
Lucira Health,,,,
Snapdocs,,,,
Caretta,,,,
NewsBlur,,,,
DiligenceSquared,,,,
WePay,,,,
LegalOS,,,,
"Estimote, Inc.",,,,
Mixpanel,,,,
Cruise,,,,
Icarus,,,,
Brex,,,,
AptDeco,,,,
BuildZoom,,,,
Martini,,,,
Giveffect,,,,
Lua Global Inc,,,,
Scott AI,,,,
Patientdesk.ai,,,,
SIRUM,,,,
Lever,,,,
Confident LIMS,,,,
Plate IQ,,,,
Submittable,,,,
Mux,,,,
7cups,,,,
Akido Labs,,,,
Kalpa Labs,,,,
Rovi Health,,,,
Shoobs,,,,
Zidisha,,,,
Tovala,,,,
Eligible,,,,
GoCardless,,,,
Zeitview,,,,
Benchling,,,,
Dome,,,,
Backpack,,,,
Laurence,,,,
Luel,,,,
Deel,,,,
Panta,,,,
CircuitHub,,,,
Pocket,,,,
Greentoe,,,,
Tenjin,,,,
Double Robotics,,,,
Imagine AI,,,,
North,,,,
Front,,,,
Skillsync,,,,
Panorama Education,,,,
Ironclad,,,,
HealthSherpa,,,,
Heroku,,,,
Arcline,,,,
Voltair,,,,
Mattermost,,,,
Patent Watch,,,,
Focal Systems,,,,
Lakonia,,,,
Zenflow,,,,
Jarmin,,,,
DrChrono,,,,
Moss,,,,
PicnicHealth,,,,
Instacart,,,,
Verdex,,,,
Specific,,,,
Bayes Impact,,,,
Pushbullet,,,,
Platzi,,,,
Sourcebot,,,,
Bujo AI,,,,
Lemma,,,,
Cambly,,,,
Nivara,,,,
Y Combinator,,,,
Lollipuff,,,,
Ambition,,,,
Zinc,,,,
9gag,,,,
Shoptiques,,,,
StyleUp,,,,
Cofactor Genomics,,,,
OneSignal,,,,
LunaBill,,,,
Apollo,,,,
Narrative,,,,
Rovr,,,,
Font Awesome,,,,
MarkIt,,,,
Sorce,,,,
Stripe,,,,
Hlabs,,,,
BuildScience,,,,
Castari,,,,
HackerRank,,,,
Lugg,,,,
Proxy,,,,
MagicBus,,,,
Circle Medical,,,,
Norra,,,,
Forge Robotics,,,,
Seeing Systems,,,,
Velvet,,,,
Yardbook,,,,
Quartzy,,,,
Immunity Project,,,,
Asseta,,,,
Didit,,,,
Odeko,,,,
Expected Parrot,,,,
Visibl Semiconductors,,,,
ComplyDo,,,,
InfluxData,,,,
Newfront,,,,
Kaigo Health,,,,
Aspect,,,,
Nowports,,,,
Chaldal,,,,
Dyspatch,,,,
Sava,,,,
Pixley AI,,,,
TeamNote,,,,
SFOX,,,,
o11,,,,
Exonic,,,,
Selfin,,,,
Petcube,,,,
AtlasGrid,,,,
Optimizely,,,,
Povio,,,,
Articulate,,,,
Lawdingo,,,,
Clear,,,,
AxionOrbital Space,,,,
LogosGuard,,,,
Goldbelly,,,,
Inspector,,,,
Quantierra,,,,
GitLab,,,,
Absurd,,,,
Coinbase,,,,
Twitch,,,,
PlayVision,,,,
Human Interest,,,,
BaseFrame,,,,
Valgo,,,,
GiveMeTap,,,,
Watsi,,,,
Wevorce,,,,
Mod AI,,,,
Bluma,,,,
Tornyol,,,,
Faire,,,,
PartnerStack,,,,
Fixpoint,,,,
Whatnot,,,,
Algolia,,,,
GrazeMate,,,,
Cranston AI,,,,
Human Dx,,,,
Oxus,,,,
Zeplin,,,,
ReadMe,,,,
Casetext,,,,
AirHelp,,,,
RADAR,,,,
Webflow,,,,
Zepto,,,,
OctaPulse,,,,
eBrandvalue,,,,
Cleanly,,,,
SideKit,,,,
TetraScience,,,,
Rigetti Computing,,,,
OpenCurriculum,,,,
SpotPay,,,,
Clice AI,,,,
GrubMarket,,,,
GOAT Group,,,,
X-Zell,,,,
Markhor,,,,
Shape (ShapeScale),,,,
Voxel Energy,,,,
Bird,,,,
SellRaze,,,,
Mezmo,,,,
Guesty,,,,
Billforward,,,,
Scentbird,,,,
Sequence Markets,,,,
Chatfuel,,,,
Anto Biosciences,,,,
Sunflower,,,,
Meesho,,,,
EquipmentShare,,,,
Kita,,,,
Mashgin,,,,
Deepgram,,,,
Multifactor,,,,
Wave,,,,
Leaders In Tech,,,,
Freeport Markets,,,,
Questom,,,,
Segment,,,,
Cratejoy,,,,
Karumi,,,,
True Link,,,,
Constellation Space,,,,
PickTrace,,,,
Amera,,,,
Lob,,,,
Moxion Power Co.,,,,
FutureAdvisor,,,,
MTailor,,,,
Rappi,,,,
Industrial Microbes,,,,
Corelayer,,,,
Codecademy,,,,
Tab,,,,
UserGems,,,,
Tesorio,,,,
Go1,,,,
Vastrm,,,,
Sqreen,,,,
Medmonk,,,,
Tara AI,,,,
Roomstorm,,,,
Openroll,,,,
PiinPoint,,,,
The Human Utility,,,,
BackerKit,,,,
Sparkles,,,,
Verge Genomics,,,,
Noora Health,,,,
Zalos,,,,
Agentic Fabriq,,,,
Miniswap,,,,
Wefunder,,,,
Nessie,,,,
Groww,,,,
Experiment,,,,
Chamber,,,,
Zentail,,,,
CircuitLab,,,,
Amplitude,,,,
Tensol,,,,
Caddy,,,,
CareMessage,,,,
Lexius,,,,
Instawork,,,,
Coevolved,,,,
Magic,,,,
Shred Video,,,,
Cheetah,,,,
Ishiki Labs,,,,
Zarna,,,,
Lexi,,,,
Everest,,,,
Xendit,,,,
Heroic Labs,,,,
Axial Composites Industries,,,,
EasyPost,,,,
Play Health,,,,
Locus,,,,
Clicks,,,,
Flightfox,,,,
Weebly,,,,
Metorial,,,,
Stratus Aviation,,,,
Clever,,,,
Flick,,,,
RamAIn,,,,
Ritivel,,,,
Labdoor,,,,
42,,,,
Lunavo,,,,
Flip,,,,
Compyle,,,,
Eight Sleep,,,,
Fastshot,,,,
Hypercubic,,,,
Velum Labs,,,,
Ginkgo Bioworks,,,,
Dropbox,,,,
Tempo,,,,
The Context Company,,,,
Fivestars,,,,
Matterport,,,,
The Hog,,,,
PlanGrid,,,,
AutoSitu,,,,
s2.dev,,,,
Allus AI,,,,
Gemnote,,,,
GBatteries,,,,
Streak,,,,
Reach,,,,
Flaviar,,,,
Rivet,,,,
Aleph Lab,,,,
Chasi,,,,
Sonarly,,,,
Cognito,,,,
Squid,,,,
Sciloop,,,,
Redapto,,,,
Boom AI,,,,
Captain,,,,
Lattice,,,,
SnapMagic,,,,
Pardes Biosciences,,,,
Iris,,,,
Caper,,,,
Assembly,,,,
Meadow,,,,
DevCycle,,,,
Prana,,,,
Semble AI,,,,
Claybird,,,,
CleverDeck,,,,
AgileMD,,,,
SOUNDBOKS,,,,
Human Archive,,,,
Avoice,,,,
Podium,,,,
Daily,,,,
Flock Safety,,,,
RedCarpetUp,,,,
Codyco,,,,
Byteport,,,,
Plivo,,,,
Burt,,,,
Crunched,,,,
Bodyport,,,,
Level Frames,,,,
Momentus,,,,
Veriad,,,,
Bear Flag Robotics,,,,
Waffer,,,,
Fivetran,,,,
Cumulus Labs,,,,
Scout Out,,,,
HireGlide,,,,
Veria Labs,,,,
TrueVault,,,,
Zenefits,,,,
ShipBob,,,,
Koyal,,,,
FundersClub,,,,
Numerion Labs,,,,
Buxfer,,,,
DoorDash,,,,
CodeCombat,,,,
Strikingly,,,,
Clad Labs,,,,
Mantle,,,,
Hyperpad,,,,
Clipboard,,,,
Padlet,,,,
HelloSign,,,,
Bellabeat,,,,
Etleap,,,,
Sanctum,,,,
Stealth Worker,,,,
Checkr,,,,
Haladir,,,,
Razorpay,,,,
teaBOT,,,,
Soren,,,,
Microhealth,,,,
Reebee,,,,
GetAccept,,,,
Per Vices,,,,
Democracy Earth,,,,
Automax.ai,,,,
Mantis Biotechnology,,,,
Protocol Labs,,,,
SpotAngels,,,,
Scope AR,,,,
Travo,,,,
Thrive Agritech,,,,
Cortex AI,,,,
PagerDuty,,,,
SimplyInsured,,,,
Sails Co.,,,,
GiveCampus,,,,
Leadbay,,,,
Alt-X,,,,
Teleport,,,,
The Ticket Fairy,,,,
Hyperspell,,,,
Flexport,,,,
Unsiloed AI,,,,
New Story,,,,
Gusto,,,,
Click & Grow,,,,
Scale AI,,,,
Reddit,,,,
RunAnywhere,,,,
Outschool,,,,
